PASS	prog|ct=0|bd=1|il=0|w=19|h=11|feed=7|seed=12001	progressive read GRAY/1-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=1|il=1|w=19|h=11|feed=7|seed=12001	progressive read GRAY/1-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=2|il=0|w=19|h=11|feed=7|seed=12001	progressive read GRAY/2-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=2|il=1|w=19|h=11|feed=7|seed=12001	progressive read GRAY/2-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=4|il=0|w=19|h=11|feed=7|seed=12001	progressive read GRAY/4-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=4|il=1|w=19|h=11|feed=7|seed=12001	progressive read GRAY/4-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=8|il=0|w=19|h=11|feed=7|seed=12001	progressive read GRAY/8-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=8|il=1|w=19|h=11|feed=7|seed=12001	progressive read GRAY/8-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=16|il=0|w=19|h=11|feed=7|seed=12001	progressive read GRAY/16-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=0|bd=16|il=1|w=19|h=11|feed=7|seed=12001	progressive read GRAY/16-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=2|bd=8|il=0|w=19|h=11|feed=7|seed=12001	progressive read RGB/8-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=2|bd=8|il=1|w=19|h=11|feed=7|seed=12001	progressive read RGB/8-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=2|bd=16|il=0|w=19|h=11|feed=7|seed=12001	progressive read RGB/16-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=2|bd=16|il=1|w=19|h=11|feed=7|seed=12001	progressive read RGB/16-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=1|il=0|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/1-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=1|il=1|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/1-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=2|il=0|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/2-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=2|il=1|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/2-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=4|il=0|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/4-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=4|il=1|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/4-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=8|il=0|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/8-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=3|bd=8|il=1|w=19|h=11|feed=7|seed=12001	progressive read PALETTE/8-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=4|bd=8|il=0|w=19|h=11|feed=7|seed=12001	progressive read GRAY_ALPHA/8-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=4|bd=8|il=1|w=19|h=11|feed=7|seed=12001	progressive read GRAY_ALPHA/8-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=4|bd=16|il=0|w=19|h=11|feed=7|seed=12001	progressive read GRAY_ALPHA/16-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=4|bd=16|il=1|w=19|h=11|feed=7|seed=12001	progressive read GRAY_ALPHA/16-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|il=0|w=19|h=11|feed=7|seed=12001	progressive read RGBA/8-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|il=1|w=19|h=11|feed=7|seed=12001	progressive read RGBA/8-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=16|il=0|w=19|h=11|feed=7|seed=12001	progressive read RGBA/16-bit interlace=0	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=16|il=1|w=19|h=11|feed=7|seed=12001	progressive read RGBA/16-bit interlace=1	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|w=23|h=13|feed=1|seed=12002	progressive read fed 1 bytes at a time	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|w=23|h=13|feed=2|seed=12002	progressive read fed 2 bytes at a time	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|w=23|h=13|feed=3|seed=12002	progressive read fed 3 bytes at a time	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|w=23|h=13|feed=5|seed=12002	progressive read fed 5 bytes at a time	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|w=23|h=13|feed=13|seed=12002	progressive read fed 13 bytes at a time	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|w=23|h=13|feed=100|seed=12002	progressive read fed 100 bytes at a time	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=6|bd=8|w=23|h=13|feed=100000|seed=12002	progressive read fed 100000 bytes at a time	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
PASS	prog|ct=2|bd=8|w=23|h=13|feed=11|pause=1|seed=12003	progressive read with png_process_data_pause every 1 feeds	exit 70; png_error: png_process_data_skip is not implemented in any current version of libpng
