PASS	crc|chunk=IHDR|crit=0|anc=0	CRC error in IHDR with png_set_crc_action(crit=0, ancil=0)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=0|anc=2	CRC error in IHDR with png_set_crc_action(crit=0, ancil=2)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=0|anc=3	CRC error in IHDR with png_set_crc_action(crit=0, ancil=3)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=0|anc=4	CRC error in IHDR with png_set_crc_action(crit=0, ancil=4)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=0|anc=5	CRC error in IHDR with png_set_crc_action(crit=0, ancil=5)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=1|anc=0	CRC error in IHDR with png_set_crc_action(crit=1, ancil=0)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=1|anc=2	CRC error in IHDR with png_set_crc_action(crit=1, ancil=2)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=1|anc=3	CRC error in IHDR with png_set_crc_action(crit=1, ancil=3)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=1|anc=4	CRC error in IHDR with png_set_crc_action(crit=1, ancil=4)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=1|anc=5	CRC error in IHDR with png_set_crc_action(crit=1, ancil=5)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=2|anc=0	CRC error in IHDR with png_set_crc_action(crit=2, ancil=0)	exit 70; png_error: IHDR: CRC error; 1 warning(s): Can't discard critical data on CRC error
PASS	crc|chunk=IHDR|crit=2|anc=2	CRC error in IHDR with png_set_crc_action(crit=2, ancil=2)	exit 70; png_error: IHDR: CRC error; 1 warning(s): Can't discard critical data on CRC error
PASS	crc|chunk=IHDR|crit=2|anc=3	CRC error in IHDR with png_set_crc_action(crit=2, ancil=3)	exit 70; png_error: IHDR: CRC error; 1 warning(s): Can't discard critical data on CRC error
PASS	crc|chunk=IHDR|crit=2|anc=4	CRC error in IHDR with png_set_crc_action(crit=2, ancil=4)	exit 70; png_error: IHDR: CRC error; 1 warning(s): Can't discard critical data on CRC error
PASS	crc|chunk=IHDR|crit=2|anc=5	CRC error in IHDR with png_set_crc_action(crit=2, ancil=5)	exit 70; png_error: IHDR: CRC error; 1 warning(s): Can't discard critical data on CRC error
PASS	crc|chunk=IHDR|crit=3|anc=0	CRC error in IHDR with png_set_crc_action(crit=3, ancil=0)	exit 0; 1 warning(s): IHDR: CRC error
PASS	crc|chunk=IHDR|crit=3|anc=2	CRC error in IHDR with png_set_crc_action(crit=3, ancil=2)	exit 0; 1 warning(s): IHDR: CRC error
PASS	crc|chunk=IHDR|crit=3|anc=3	CRC error in IHDR with png_set_crc_action(crit=3, ancil=3)	exit 0; 1 warning(s): IHDR: CRC error
PASS	crc|chunk=IHDR|crit=3|anc=4	CRC error in IHDR with png_set_crc_action(crit=3, ancil=4)	exit 0; 1 warning(s): IHDR: CRC error
PASS	crc|chunk=IHDR|crit=3|anc=5	CRC error in IHDR with png_set_crc_action(crit=3, ancil=5)	exit 0; 1 warning(s): IHDR: CRC error
PASS	crc|chunk=IHDR|crit=4|anc=0	CRC error in IHDR with png_set_crc_action(crit=4, ancil=0)	exit 0
PASS	crc|chunk=IHDR|crit=4|anc=2	CRC error in IHDR with png_set_crc_action(crit=4, ancil=2)	exit 0
PASS	crc|chunk=IHDR|crit=4|anc=3	CRC error in IHDR with png_set_crc_action(crit=4, ancil=3)	exit 0
PASS	crc|chunk=IHDR|crit=4|anc=4	CRC error in IHDR with png_set_crc_action(crit=4, ancil=4)	exit 0
PASS	crc|chunk=IHDR|crit=4|anc=5	CRC error in IHDR with png_set_crc_action(crit=4, ancil=5)	exit 0
PASS	crc|chunk=IHDR|crit=5|anc=0	CRC error in IHDR with png_set_crc_action(crit=5, ancil=0)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=5|anc=2	CRC error in IHDR with png_set_crc_action(crit=5, ancil=2)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=5|anc=3	CRC error in IHDR with png_set_crc_action(crit=5, ancil=3)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=5|anc=4	CRC error in IHDR with png_set_crc_action(crit=5, ancil=4)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=IHDR|crit=5|anc=5	CRC error in IHDR with png_set_crc_action(crit=5, ancil=5)	exit 70; png_error: IHDR: CRC error
PASS	crc|chunk=gAMA|crit=0|anc=0	CRC error in gAMA with png_set_crc_action(crit=0, ancil=0)	exit 0; 1 warning(s): gAMA: CRC error
PASS	crc|chunk=gAMA|crit=0|anc=2	CRC error in gAMA with png_set_crc_action(crit=0, ancil=2)	exit 0; 1 warning(s): gAMA: CRC error
PASS	crc|chunk=gAMA|crit=0|anc=3	CRC error in gAMA with png_set_crc_action(crit=0, ancil=3)	exit 0; 1 warning(s): gAMA: CRC error
PASS	crc|chunk=gAMA|crit=0|anc=4	CRC error in gAMA with png_set_crc_action(crit=0, ancil=4)	exit 0
PASS	crc|chunk=gAMA|crit=0|anc=5	CRC error in gAMA with png_set_crc_action(crit=0, ancil=5)	exit 0; 1 warning(s): gAMA: CRC error
PASS	crc|chunk=gAMA|crit=1|anc=0	CRC error in gAMA with png_set_crc_action(crit=1, ancil=0)	exit 0; 1 warning(s): gAMA: CRC error
