PASS	rd|ct=0|bd=1|il=0|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=0 with transform(s) expand	exit 0
PASS	rd|ct=0|bd=1|il=1|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=1 with transform(s) expand	exit 0
PASS	rd|ct=0|bd=2|il=0|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read GRAY/2-bit interlace=0 with transform(s) expand	exit 0
PASS	rd|ct=0|bd=2|il=1|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read GRAY/2-bit interlace=1 with transform(s) expand	exit 0
PASS	rd|ct=0|bd=4|il=0|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read GRAY/4-bit interlace=0 with transform(s) expand	exit 0
PASS	rd|ct=0|bd=4|il=1|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read GRAY/4-bit interlace=1 with transform(s) expand	exit 0
PASS	rd|ct=0|bd=1|il=0|w=19|h=11|tr=expandgray|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=0 with transform(s) expandgray	exit 0
PASS	rd|ct=0|bd=1|il=1|w=19|h=11|tr=expandgray|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=1 with transform(s) expandgray	exit 0
PASS	rd|ct=0|bd=4|il=0|w=19|h=11|tr=expandgray|mode=image|n=2|seed=8001	read GRAY/4-bit interlace=0 with transform(s) expandgray	exit 0
PASS	rd|ct=0|bd=4|il=1|w=19|h=11|tr=expandgray|mode=image|n=2|seed=8001	read GRAY/4-bit interlace=1 with transform(s) expandgray	exit 0
PASS	rd|ct=3|bd=8|il=0|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read PALETTE/8-bit interlace=0 with transform(s) expand	exit 0
PASS	rd|ct=3|bd=8|il=1|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read PALETTE/8-bit interlace=1 with transform(s) expand	exit 0
PASS	rd|ct=3|bd=4|il=0|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read PALETTE/4-bit interlace=0 with transform(s) expand	exit 0
PASS	rd|ct=3|bd=4|il=1|w=19|h=11|tr=expand|mode=image|n=2|seed=8001	read PALETTE/4-bit interlace=1 with transform(s) expand	exit 0
PASS	rd|ct=3|bd=8|il=0|w=19|h=11|tr=pal2rgb|mode=image|n=2|seed=8001	read PALETTE/8-bit interlace=0 with transform(s) pal2rgb	exit 0
PASS	rd|ct=3|bd=8|il=1|w=19|h=11|tr=pal2rgb|mode=image|n=2|seed=8001	read PALETTE/8-bit interlace=1 with transform(s) pal2rgb	exit 0
PASS	rd|ct=0|bd=8|il=0|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read GRAY/8-bit interlace=0 with transform(s) expand16	exit 0
PASS	rd|ct=0|bd=8|il=1|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read GRAY/8-bit interlace=1 with transform(s) expand16	exit 0
PASS	rd|ct=2|bd=8|il=0|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read RGB/8-bit interlace=0 with transform(s) expand16	exit 0
PASS	rd|ct=2|bd=8|il=1|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read RGB/8-bit interlace=1 with transform(s) expand16	exit 0
PASS	rd|ct=3|bd=8|il=0|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read PALETTE/8-bit interlace=0 with transform(s) expand16	exit 0
PASS	rd|ct=3|bd=8|il=1|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read PALETTE/8-bit interlace=1 with transform(s) expand16	exit 0
PASS	rd|ct=6|bd=8|il=0|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=0 with transform(s) expand16	exit 0
PASS	rd|ct=6|bd=8|il=1|w=19|h=11|tr=expand16|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=1 with transform(s) expand16	exit 0
PASS	rd|ct=0|bd=1|il=0|w=19|h=11|tr=expand+expand16|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=0 with transform(s) expand+expand16	exit 0
PASS	rd|ct=0|bd=1|il=1|w=19|h=11|tr=expand+expand16|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=1 with transform(s) expand+expand16	exit 0
PASS	rd|ct=2|bd=8|il=0|w=19|h=11|tr=bgr|mode=image|n=2|seed=8001	read RGB/8-bit interlace=0 with transform(s) bgr	exit 0
PASS	rd|ct=2|bd=8|il=1|w=19|h=11|tr=bgr|mode=image|n=2|seed=8001	read RGB/8-bit interlace=1 with transform(s) bgr	exit 0
PASS	rd|ct=6|bd=8|il=0|w=19|h=11|tr=bgr|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=0 with transform(s) bgr	exit 0
PASS	rd|ct=6|bd=8|il=1|w=19|h=11|tr=bgr|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=1 with transform(s) bgr	exit 0
PASS	rd|ct=2|bd=16|il=0|w=19|h=11|tr=bgr|mode=image|n=2|seed=8001	read RGB/16-bit interlace=0 with transform(s) bgr	exit 0
PASS	rd|ct=2|bd=16|il=1|w=19|h=11|tr=bgr|mode=image|n=2|seed=8001	read RGB/16-bit interlace=1 with transform(s) bgr	exit 0
PASS	rd|ct=0|bd=8|il=0|w=19|h=11|tr=gray2rgb|mode=image|n=2|seed=8001	read GRAY/8-bit interlace=0 with transform(s) gray2rgb	exit 0
PASS	rd|ct=0|bd=8|il=1|w=19|h=11|tr=gray2rgb|mode=image|n=2|seed=8001	read GRAY/8-bit interlace=1 with transform(s) gray2rgb	exit 0
PASS	rd|ct=4|bd=8|il=0|w=19|h=11|tr=gray2rgb|mode=image|n=2|seed=8001	read GRAY_ALPHA/8-bit interlace=0 with transform(s) gray2rgb	exit 0
PASS	rd|ct=4|bd=8|il=1|w=19|h=11|tr=gray2rgb|mode=image|n=2|seed=8001	read GRAY_ALPHA/8-bit interlace=1 with transform(s) gray2rgb	exit 0
PASS	rd|ct=0|bd=1|il=0|w=19|h=11|tr=expand+gray2rgb|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=0 with transform(s) expand+gray2rgb	exit 0
PASS	rd|ct=0|bd=1|il=1|w=19|h=11|tr=expand+gray2rgb|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=1 with transform(s) expand+gray2rgb	exit 0
PASS	rd|ct=2|bd=8|il=0|w=19|h=11|tr=rgb2gray|mode=image|n=2|seed=8001	read RGB/8-bit interlace=0 with transform(s) rgb2gray	exit 0
PASS	rd|ct=2|bd=8|il=1|w=19|h=11|tr=rgb2gray|mode=image|n=2|seed=8001	read RGB/8-bit interlace=1 with transform(s) rgb2gray	exit 0
PASS	rd|ct=6|bd=8|il=0|w=19|h=11|tr=rgb2gray|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=0 with transform(s) rgb2gray	exit 0
PASS	rd|ct=6|bd=8|il=1|w=19|h=11|tr=rgb2gray|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=1 with transform(s) rgb2gray	exit 0
PASS	rd|ct=2|bd=16|il=0|w=19|h=11|tr=rgb2gray|mode=image|n=2|seed=8001	read RGB/16-bit interlace=0 with transform(s) rgb2gray	exit 0
PASS	rd|ct=2|bd=16|il=1|w=19|h=11|tr=rgb2gray|mode=image|n=2|seed=8001	read RGB/16-bit interlace=1 with transform(s) rgb2gray	exit 0
PASS	rd|ct=2|bd=8|il=0|w=19|h=11|tr=rgb2graywarn|mode=image|n=2|seed=8001	read RGB/8-bit interlace=0 with transform(s) rgb2graywarn	exit 0; 22 warning(s): png_do_rgb_to_gray found nongray pixel
PASS	rd|ct=2|bd=8|il=1|w=19|h=11|tr=rgb2graywarn|mode=image|n=2|seed=8001	read RGB/8-bit interlace=1 with transform(s) rgb2graywarn	exit 0; 44 warning(s): png_do_rgb_to_gray found nongray pixel
PASS	rd|ct=6|bd=8|il=0|w=19|h=11|tr=stripalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=0 with transform(s) stripalpha	exit 0
PASS	rd|ct=6|bd=8|il=1|w=19|h=11|tr=stripalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=1 with transform(s) stripalpha	exit 0
PASS	rd|ct=4|bd=8|il=0|w=19|h=11|tr=stripalpha|mode=image|n=2|seed=8001	read GRAY_ALPHA/8-bit interlace=0 with transform(s) stripalpha	exit 0
PASS	rd|ct=4|bd=8|il=1|w=19|h=11|tr=stripalpha|mode=image|n=2|seed=8001	read GRAY_ALPHA/8-bit interlace=1 with transform(s) stripalpha	exit 0
PASS	rd|ct=6|bd=16|il=0|w=19|h=11|tr=stripalpha|mode=image|n=2|seed=8001	read RGBA/16-bit interlace=0 with transform(s) stripalpha	exit 0
PASS	rd|ct=6|bd=16|il=1|w=19|h=11|tr=stripalpha|mode=image|n=2|seed=8001	read RGBA/16-bit interlace=1 with transform(s) stripalpha	exit 0
PASS	rd|ct=6|bd=8|il=0|w=19|h=11|tr=swapalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=0 with transform(s) swapalpha	exit 0
PASS	rd|ct=6|bd=8|il=1|w=19|h=11|tr=swapalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=1 with transform(s) swapalpha	exit 0
PASS	rd|ct=4|bd=8|il=0|w=19|h=11|tr=swapalpha|mode=image|n=2|seed=8001	read GRAY_ALPHA/8-bit interlace=0 with transform(s) swapalpha	exit 0
PASS	rd|ct=4|bd=8|il=1|w=19|h=11|tr=swapalpha|mode=image|n=2|seed=8001	read GRAY_ALPHA/8-bit interlace=1 with transform(s) swapalpha	exit 0
PASS	rd|ct=6|bd=8|il=0|w=19|h=11|tr=invalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=0 with transform(s) invalpha	exit 0
PASS	rd|ct=6|bd=8|il=1|w=19|h=11|tr=invalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=1 with transform(s) invalpha	exit 0
PASS	rd|ct=4|bd=16|il=0|w=19|h=11|tr=invalpha|mode=image|n=2|seed=8001	read GRAY_ALPHA/16-bit interlace=0 with transform(s) invalpha	exit 0
PASS	rd|ct=4|bd=16|il=1|w=19|h=11|tr=invalpha|mode=image|n=2|seed=8001	read GRAY_ALPHA/16-bit interlace=1 with transform(s) invalpha	exit 0
PASS	rd|ct=6|bd=8|il=0|w=19|h=11|tr=swapalpha+invalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=0 with transform(s) swapalpha+invalpha	exit 0
PASS	rd|ct=6|bd=8|il=1|w=19|h=11|tr=swapalpha+invalpha|mode=image|n=2|seed=8001	read RGBA/8-bit interlace=1 with transform(s) swapalpha+invalpha	exit 0
PASS	rd|ct=0|bd=16|il=0|w=19|h=11|tr=swap16|mode=image|n=2|seed=8001	read GRAY/16-bit interlace=0 with transform(s) swap16	exit 0
PASS	rd|ct=0|bd=16|il=1|w=19|h=11|tr=swap16|mode=image|n=2|seed=8001	read GRAY/16-bit interlace=1 with transform(s) swap16	exit 0
PASS	rd|ct=2|bd=16|il=0|w=19|h=11|tr=swap16|mode=image|n=2|seed=8001	read RGB/16-bit interlace=0 with transform(s) swap16	exit 0
PASS	rd|ct=2|bd=16|il=1|w=19|h=11|tr=swap16|mode=image|n=2|seed=8001	read RGB/16-bit interlace=1 with transform(s) swap16	exit 0
PASS	rd|ct=6|bd=16|il=0|w=19|h=11|tr=swap16|mode=image|n=2|seed=8001	read RGBA/16-bit interlace=0 with transform(s) swap16	exit 0
PASS	rd|ct=6|bd=16|il=1|w=19|h=11|tr=swap16|mode=image|n=2|seed=8001	read RGBA/16-bit interlace=1 with transform(s) swap16	exit 0
PASS	rd|ct=0|bd=1|il=0|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=0 with transform(s) packing	exit 0
PASS	rd|ct=0|bd=1|il=1|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read GRAY/1-bit interlace=1 with transform(s) packing	exit 0
PASS	rd|ct=0|bd=2|il=0|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read GRAY/2-bit interlace=0 with transform(s) packing	exit 0
PASS	rd|ct=0|bd=2|il=1|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read GRAY/2-bit interlace=1 with transform(s) packing	exit 0
PASS	rd|ct=0|bd=4|il=0|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read GRAY/4-bit interlace=0 with transform(s) packing	exit 0
PASS	rd|ct=0|bd=4|il=1|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read GRAY/4-bit interlace=1 with transform(s) packing	exit 0
PASS	rd|ct=3|bd=1|il=0|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read PALETTE/1-bit interlace=0 with transform(s) packing	exit 0
PASS	rd|ct=3|bd=1|il=1|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read PALETTE/1-bit interlace=1 with transform(s) packing	exit 0
PASS	rd|ct=3|bd=2|il=0|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read PALETTE/2-bit interlace=0 with transform(s) packing	exit 0
PASS	rd|ct=3|bd=2|il=1|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read PALETTE/2-bit interlace=1 with transform(s) packing	exit 0
PASS	rd|ct=3|bd=4|il=0|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read PALETTE/4-bit interlace=0 with transform(s) packing	exit 0
PASS	rd|ct=3|bd=4|il=1|w=19|h=11|tr=packing|mode=image|n=2|seed=8001	read PALETTE/4-bit interlace=1 with transform(s) packing	exit 0
