PASS	wr|ct=2|bd=8|w=13|h=7|x=none|n=1|seed=5001	write RGB/8-bit with ancillary set [none]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=none|n=1|seed=5001	write PALETTE/8-bit with ancillary set [none]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=none|n=1|seed=5001	write GRAY/16-bit with ancillary set [none]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=none|n=1|seed=5001	write RGBA/8-bit with ancillary set [none]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=none|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [none]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=gama|n=1|seed=5001	write RGB/8-bit with ancillary set [gama]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=gama|n=1|seed=5001	write PALETTE/8-bit with ancillary set [gama]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=gama|n=1|seed=5001	write GRAY/16-bit with ancillary set [gama]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=gama|n=1|seed=5001	write RGBA/8-bit with ancillary set [gama]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=gama|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [gama]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=chrm|n=1|seed=5001	write RGB/8-bit with ancillary set [chrm]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=chrm|n=1|seed=5001	write PALETTE/8-bit with ancillary set [chrm]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=chrm|n=1|seed=5001	write GRAY/16-bit with ancillary set [chrm]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=chrm|n=1|seed=5001	write RGBA/8-bit with ancillary set [chrm]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=chrm|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [chrm]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=gamachrm|n=1|seed=5001	write RGB/8-bit with ancillary set [gamachrm]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=gamachrm|n=1|seed=5001	write PALETTE/8-bit with ancillary set [gamachrm]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=gamachrm|n=1|seed=5001	write GRAY/16-bit with ancillary set [gamachrm]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=gamachrm|n=1|seed=5001	write RGBA/8-bit with ancillary set [gamachrm]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=gamachrm|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [gamachrm]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=srgb|n=1|seed=5001	write RGB/8-bit with ancillary set [srgb]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=srgb|n=1|seed=5001	write PALETTE/8-bit with ancillary set [srgb]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=srgb|n=1|seed=5001	write GRAY/16-bit with ancillary set [srgb]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=srgb|n=1|seed=5001	write RGBA/8-bit with ancillary set [srgb]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=srgb|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [srgb]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=text|n=1|seed=5001	write RGB/8-bit with ancillary set [text]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=text|n=1|seed=5001	write PALETTE/8-bit with ancillary set [text]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=text|n=1|seed=5001	write GRAY/16-bit with ancillary set [text]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=text|n=1|seed=5001	write RGBA/8-bit with ancillary set [text]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=text|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [text]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=time|n=1|seed=5001	write RGB/8-bit with ancillary set [time]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=time|n=1|seed=5001	write PALETTE/8-bit with ancillary set [time]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=time|n=1|seed=5001	write GRAY/16-bit with ancillary set [time]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=time|n=1|seed=5001	write RGBA/8-bit with ancillary set [time]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=time|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [time]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=physoffs|n=1|seed=5001	write RGB/8-bit with ancillary set [physoffs]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=physoffs|n=1|seed=5001	write PALETTE/8-bit with ancillary set [physoffs]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=physoffs|n=1|seed=5001	write GRAY/16-bit with ancillary set [physoffs]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=physoffs|n=1|seed=5001	write RGBA/8-bit with ancillary set [physoffs]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=physoffs|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [physoffs]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=sbit|n=1|seed=5001	write RGB/8-bit with ancillary set [sbit]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=sbit|n=1|seed=5001	write PALETTE/8-bit with ancillary set [sbit]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=sbit|n=1|seed=5001	write GRAY/16-bit with ancillary set [sbit]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=sbit|n=1|seed=5001	write RGBA/8-bit with ancillary set [sbit]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=sbit|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [sbit]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=trns|n=1|seed=5001	write RGB/8-bit with ancillary set [trns]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=trns|n=1|seed=5001	write PALETTE/8-bit with ancillary set [trns]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=trns|n=1|seed=5001	write GRAY/16-bit with ancillary set [trns]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=trns|n=1|seed=5001	write RGBA/8-bit with ancillary set [trns]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=trns|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [trns]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=bkgd|n=1|seed=5001	write RGB/8-bit with ancillary set [bkgd]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=bkgd|n=1|seed=5001	write PALETTE/8-bit with ancillary set [bkgd]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=bkgd|n=1|seed=5001	write GRAY/16-bit with ancillary set [bkgd]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=bkgd|n=1|seed=5001	write RGBA/8-bit with ancillary set [bkgd]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=bkgd|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [bkgd]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=iccp|n=1|seed=5001	write RGB/8-bit with ancillary set [iccp]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=iccp|n=1|seed=5001	write PALETTE/8-bit with ancillary set [iccp]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=iccp|n=1|seed=5001	write GRAY/16-bit with ancillary set [iccp]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=iccp|n=1|seed=5001	write RGBA/8-bit with ancillary set [iccp]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=iccp|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [iccp]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=unk|n=1|seed=5001	write RGB/8-bit with ancillary set [unk]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=unk|n=1|seed=5001	write PALETTE/8-bit with ancillary set [unk]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=unk|n=1|seed=5001	write GRAY/16-bit with ancillary set [unk]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=unk|n=1|seed=5001	write RGBA/8-bit with ancillary set [unk]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=unk|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [unk]	exit 0
PASS	wr|ct=2|bd=8|w=13|h=7|x=gamachrmtextphysoffstimesbit|n=1|seed=5001	write RGB/8-bit with ancillary set [gamachrmtextphysoffstimesbit]	exit 0
PASS	wr|ct=3|bd=8|w=13|h=7|x=gamachrmtextphysoffstimesbit|n=1|seed=5001	write PALETTE/8-bit with ancillary set [gamachrmtextphysoffstimesbit]	exit 0
PASS	wr|ct=0|bd=16|w=13|h=7|x=gamachrmtextphysoffstimesbit|n=1|seed=5001	write GRAY/16-bit with ancillary set [gamachrmtextphysoffstimesbit]	exit 0
PASS	wr|ct=6|bd=8|w=13|h=7|x=gamachrmtextphysoffstimesbit|n=1|seed=5001	write RGBA/8-bit with ancillary set [gamachrmtextphysoffstimesbit]	exit 0
PASS	wr|ct=4|bd=8|w=13|h=7|x=gamachrmtextphysoffstimesbit|n=1|seed=5001	write GRAY_ALPHA/8-bit with ancillary set [gamachrmtextphysoffstimesbit]	exit 0
