PASS	mng|f=filter64|ct=2|bd=8|permit=0|w=13|h=7|seed=20001	read MNG intrapixel (IHDR filter method 64) RGB/8-bit with png_permit_mng_features(0)	exit 70; png_error: Invalid IHDR data; 2 warning(s): Unknown filter method in IHDR / Invalid filter method in IHDR
PASS	mng|f=write64|ct=2|bd=8|permit=0|w=13|h=7|seed=20002	write MNG intrapixel RGB/8-bit with png_permit_mng_features(0)	exit 70; png_error: Invalid IHDR data; 1 warning(s): Unknown filter method in IHDR
PASS	mng|f=filter64|ct=2|bd=8|permit=1|w=13|h=7|seed=20001	read MNG intrapixel (IHDR filter method 64) RGB/8-bit with png_permit_mng_features(1)	exit 70; png_error: Invalid IHDR data; 3 warning(s): MNG features are not allowed in a PNG datastream / Unknown filter method in IHDR / Invalid filter method in IHDR
PASS	mng|f=write64|ct=2|bd=8|permit=1|w=13|h=7|seed=20002	write MNG intrapixel RGB/8-bit with png_permit_mng_features(1)	exit 70; png_error: Invalid IHDR data; 1 warning(s): Unknown filter method in IHDR
PASS	mng|f=filter64|ct=2|bd=8|permit=4|w=13|h=7|seed=20001	read MNG intrapixel (IHDR filter method 64) RGB/8-bit with png_permit_mng_features(4)	exit 70; png_error: Invalid IHDR data; 3 warning(s): MNG features are not allowed in a PNG datastream / Unknown filter method in IHDR / Invalid filter method in IHDR
PASS	mng|f=write64|ct=2|bd=8|permit=4|w=13|h=7|seed=20002	write MNG intrapixel RGB/8-bit with png_permit_mng_features(4)	exit 0; 2 warning(s): MNG features are not allowed in a PNG datastream / Invalid filter type specified
PASS	mng|f=filter64|ct=2|bd=8|permit=5|w=13|h=7|seed=20001	read MNG intrapixel (IHDR filter method 64) RGB/8-bit with png_permit_mng_features(5)	exit 70; png_error: Invalid IHDR data; 3 warning(s): MNG features are not allowed in a PNG datastream / Unknown filter method in IHDR / Invalid filter method in IHDR
PASS	mng|f=write64|ct=2|bd=8|permit=5|w=13|h=7|seed=20002	write MNG intrapixel RGB/8-bit with png_permit_mng_features(5)	exit 0; 2 warning(s): MNG features are not allowed in a PNG datastream / Invalid filter type specified
PASS	mng|f=filter64|ct=2|bd=16|permit=0|w=13|h=7|seed=20001	read MNG intrapixel (IHDR filter method 64) RGB/16-bit with png_permit_mng_features(0)	exit 70; png_error: Invalid IHDR data; 2 warning(s): Unknown filter method in IHDR / Invalid filter method in IHDR
PASS	mng|f=write64|ct=2|bd=16|permit=0|w=13|h=7|seed=20002	write MNG intrapixel RGB/16-bit with png_permit_mng_features(0)	exit 70; png_error: Invalid IHDR data; 1 warning(s): Unknown filter method in IHDR
