PASS	sg|g=ihdr|seed=1	randomized png_set_* / png_get_* round trip: ihdr (seed 1)	exit 0
PASS	sg|g=ihdr|seed=2	randomized png_set_* / png_get_* round trip: ihdr (seed 2)	exit 0
PASS	sg|g=gama|seed=1	randomized png_set_* / png_get_* round trip: gama (seed 1)	exit 0
PASS	sg|g=gama|seed=2	randomized png_set_* / png_get_* round trip: gama (seed 2)	exit 0
PASS	sg|g=chrm|seed=1	randomized png_set_* / png_get_* round trip: chrm (seed 1)	exit 0
PASS	sg|g=chrm|seed=2	randomized png_set_* / png_get_* round trip: chrm (seed 2)	exit 0
PASS	sg|g=plte|seed=1	randomized png_set_* / png_get_* round trip: plte (seed 1)	exit 0
PASS	sg|g=plte|seed=2	randomized png_set_* / png_get_* round trip: plte (seed 2)	exit 0
PASS	sg|g=trns|seed=1	randomized png_set_* / png_get_* round trip: trns (seed 1)	exit 0; 39 warning(s): tRNS chunk has out-of-range samples for bit_depth
PASS	sg|g=trns|seed=2	randomized png_set_* / png_get_* round trip: trns (seed 2)	exit 0; 49 warning(s): tRNS chunk has out-of-range samples for bit_depth
PASS	sg|g=misc|seed=1	randomized png_set_* / png_get_* round trip: misc (seed 1)	exit 0; 59 warning(s): fixed point overflow ignored / Ignoring invalid time value
PASS	sg|g=misc|seed=2	randomized png_set_* / png_get_* round trip: misc (seed 2)	exit 0; 52 warning(s): Ignoring invalid time value / fixed point overflow ignored
PASS	sg|g=scal|seed=1	randomized png_set_* / png_get_* round trip: scal (seed 1)	exit 70; png_error: Invalid sCAL unit
PASS	sg|g=scal|seed=2	randomized png_set_* / png_get_* round trip: scal (seed 2)	exit 70; png_error: Invalid sCAL unit
PASS	sg|g=newchunks|seed=1	randomized png_set_* / png_get_* round trip: newchunks (seed 1)	exit 0; 80 warning(s): Invalid cICP matrix coefficients
PASS	sg|g=newchunks|seed=2	randomized png_set_* / png_get_* round trip: newchunks (seed 2)	exit 0; 80 warning(s): Invalid cICP matrix coefficients
PASS	sg|g=text|seed=1	randomized png_set_* / png_get_* round trip: text (seed 1)	exit 0
PASS	sg|g=text|seed=2	randomized png_set_* / png_get_* round trip: text (seed 2)	exit 0
PASS	sg|g=iccp|seed=1	randomized png_set_* / png_get_* round trip: iccp (seed 1)	exit 0
PASS	sg|g=iccp|seed=2	randomized png_set_* / png_get_* round trip: iccp (seed 2)	exit 0
PASS	sg|g=splt|seed=1	randomized png_set_* / png_get_* round trip: splt (seed 1)	exit 0
PASS	sg|g=splt|seed=2	randomized png_set_* / png_get_* round trip: splt (seed 2)	exit 0
PASS	sg|g=pcal|seed=1	randomized png_set_* / png_get_* round trip: pcal (seed 1)	exit 0
PASS	sg|g=pcal|seed=2	randomized png_set_* / png_get_* round trip: pcal (seed 2)	exit 0
PASS	sg|g=exif|seed=1	randomized png_set_* / png_get_* round trip: exif (seed 1)	exit 0
PASS	sg|g=exif|seed=2	randomized png_set_* / png_get_* round trip: exif (seed 2)	exit 0
PASS	sg|g=hist|seed=1	randomized png_set_* / png_get_* round trip: hist (seed 1)	exit 0
PASS	sg|g=hist|seed=2	randomized png_set_* / png_get_* round trip: hist (seed 2)	exit 0
PASS	sg|g=bkgd|seed=1	randomized png_set_* / png_get_* round trip: bkgd (seed 1)	exit 0
PASS	sg|g=bkgd|seed=2	randomized png_set_* / png_get_* round trip: bkgd (seed 2)	exit 0
PASS	lim|seed=1	user limits, png_set_option matrix, MNG features, allocator (seed 1)	exit 0
PASS	lim|seed=2	user limits, png_set_option matrix, MNG features, allocator (seed 2)	exit 0
PASS	util|f=version	library-wide accessor: version	exit 0
PASS	util|f=graypal	library-wide accessor: graypal	exit 0
PASS	util|f=sigcmp|seed=1	pure utility function sigcmp over randomized inputs (seed 1)	exit 0
PASS	util|f=sigcmp|seed=2	pure utility function sigcmp over randomized inputs (seed 2)	exit 0
PASS	util|f=intfns|seed=1	pure utility function intfns over randomized inputs (seed 1)	exit 0
PASS	util|f=intfns|seed=77	pure utility function intfns over randomized inputs (seed 77)	exit 0
PASS	util|f=uint31|seed=3	pure utility function uint31 over randomized inputs (seed 3)	exit 0
PASS	util|f=rfc1123|seed=5	pure utility function rfc1123 over randomized inputs (seed 5)	signal 11; no record written
PASS	util|f=rfc1123|seed=6	pure utility function rfc1123 over randomized inputs (seed 6)	signal 11; no record written
PASS	util|f=timet|seed=7	pure utility function timet over randomized inputs (seed 7)	exit 0
