PASS	wr|ct=2|bd=8|w=23|h=17|lvl=0|n=2|seed=2001	write RGB/8 with png_set_compression_level(0)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|lvl=1|n=2|seed=2001	write RGB/8 with png_set_compression_level(1)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|lvl=3|n=2|seed=2001	write RGB/8 with png_set_compression_level(3)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|lvl=6|n=2|seed=2001	write RGB/8 with png_set_compression_level(6)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|lvl=9|n=2|seed=2001	write RGB/8 with png_set_compression_level(9)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|lvl=-1|n=2|seed=2001	write RGB/8 with png_set_compression_level(-1)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|strat=0|n=2|seed=2002	write RGB/8 with png_set_compression_strategy(0)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|strat=1|n=2|seed=2002	write RGB/8 with png_set_compression_strategy(1)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|strat=2|n=2|seed=2002	write RGB/8 with png_set_compression_strategy(2)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|strat=3|n=2|seed=2002	write RGB/8 with png_set_compression_strategy(3)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|strat=4|n=2|seed=2002	write RGB/8 with png_set_compression_strategy(4)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|wb=8|n=2|seed=2003	write RGB/8 with png_set_compression_window_bits(8)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|wb=9|n=2|seed=2003	write RGB/8 with png_set_compression_window_bits(9)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|wb=11|n=2|seed=2003	write RGB/8 with png_set_compression_window_bits(11)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|wb=13|n=2|seed=2003	write RGB/8 with png_set_compression_window_bits(13)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|wb=15|n=2|seed=2003	write RGB/8 with png_set_compression_window_bits(15)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|ml=1|n=2|seed=2004	write RGB/8 with png_set_compression_mem_level(1)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|ml=4|n=2|seed=2004	write RGB/8 with png_set_compression_mem_level(4)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|ml=8|n=2|seed=2004	write RGB/8 with png_set_compression_mem_level(8)	exit 0
PASS	wr|ct=2|bd=8|w=23|h=17|ml=9|n=2|seed=2004	write RGB/8 with png_set_compression_mem_level(9)	exit 0
PASS	wr|ct=2|bd=8|w=61|h=41|cbuf=8|n=1|seed=2005	write RGB/8 with png_set_compression_buffer_size(8)	exit 0
PASS	wr|ct=2|bd=8|w=61|h=41|cbuf=64|n=1|seed=2005	write RGB/8 with png_set_compression_buffer_size(64)	exit 0
PASS	wr|ct=2|bd=8|w=61|h=41|cbuf=1024|n=1|seed=2005	write RGB/8 with png_set_compression_buffer_size(1024)	exit 0
PASS	wr|ct=2|bd=8|w=61|h=41|cbuf=8192|n=1|seed=2005	write RGB/8 with png_set_compression_buffer_size(8192)	exit 0
PASS	wr|ct=2|bd=8|w=61|h=41|cbuf=65536|n=1|seed=2005	write RGB/8 with png_set_compression_buffer_size(65536)	exit 0
PASS	wr|ct=2|bd=8|w=17|h=9|x=text|tlvl=0|n=1|seed=2006	write RGB/8 + zTXt with png_set_text_compression_level(0)	exit 0
PASS	wr|ct=2|bd=8|w=17|h=9|x=text|tlvl=6|n=1|seed=2006	write RGB/8 + zTXt with png_set_text_compression_level(6)	exit 0
PASS	wr|ct=2|bd=8|w=17|h=9|x=text|tlvl=9|n=1|seed=2006	write RGB/8 + zTXt with png_set_text_compression_level(9)	exit 0
